Ophthalmologists,Mx4rvViJ15wpEbGdrcN5Y29ycA,Ophthalmologist
Baritones,Mx4rvzoMspwpEbGdrcN5Y29ycA,Baritone-Singer
Swords,Mx4rvVj_15wpEbGdrcN5Y29ycA,Sword
Heliports,Mx4rwGe3uZwpEbGdrcN5Y29ycA,Heliport-Physical
Psychics,Mx4rwB-v7ZwpEbGdrcN5Y29ycA,PsychicAdviser
Spiders,Mx4rvVjCnZwpEbGdrcN5Y29ycA,Spider
Commissions,Mx4rhHJlMjlSEdeUggACs2TnIQ,Commission-Organization
Skateboarders,Mx4rvwPld5wpEbGdrcN5Y29ycA,Skateboarder
Zoologists,Mx4rvVkBEZwpEbGdrcN5Y29ycA,Zoologist
Plantations,Mx4rtgbc6KUhQdiIMqLM0rN5nQ,Plantation
Revolutions,Mx4rvjMsT5wpEbGdrcN5Y29ycA,Revolution-Political
Cannibals,Mx4rq62uDqAzQdiT6MyuMWko1Q,Cannibal
Cocktails,Mx4rv2GPW5wpEbGdrcN5Y29ycA,CocktailDrink
Grenades,Mx4r4r01PPUfQdeZ--kYL7ElzA,Grenade
Republicans,Mx4rvhvt4ZwpEbGdrcN5Y29ycA,Republican
Bacteria,Mx4rvVjU-5wpEbGdrcN5Y29ycA,Bacterium
Seas,Mx4rvVjMf5wpEbGdrcN5Y29ycA,Sea
Orphanages,Mx4rmS8E3GszQdmaNJndo9A0qw,Orphanage
Ranches,Mx8Ngh4rc6oKzFsKEdaAAACQJ5pZBx4rvVjmEpwpEbGdrcN5Y29ycA,"[:FacilityTypeOfOrganizationTypeFn, :LivestockFarm]"
Shops,Mx4rvVi__5wpEbGdrcN5Y29ycA,RetailStore
Soups,Mx4rvVj2XJwpEbGdrcN5Y29ycA,Soup
Swamps,Mx4rwQwnxpwpEbGdrcN5Y29ycA,Swamp
Fraternities,Mx4rvVkHhpwpEbGdrcN5Y29ycA,CollegeFraternalGreekOrganization
Surfers,Mx4rP9eqoiwaEdiUggAH6RYvSQ,Surfer
Pathologists,Mx4rvViL7pwpEbGdrcN5Y29ycA,Pathologist
Butterflies,Mx4rwP1eaJwpEbGdrcN5Y29ycA,Butterfly
Bandleaders,Mx4rMTEsOMQDEdmAAAACs6hRjg,DanceBandLeader
Peers,Mx4r8RZS6ry5EdmAAAACs6hRjg,Peer
Alloys,Mx4rvVjMi5wpEbGdrcN5Y29ycA,MetalAlloy
Sloops,Mx4riX_NyCrmEdqAAAACs71DGQ,Sloop
Censuses,Mx4rCbB68i9DQdiKK7a7tRjq7Q,Census
Grasses,Mx4rvViZVpwpEbGdrcN5Y29ycA,Grass-Plant
Knots,Mx4rvZutMpwpEbGdrcN5Y29ycA,Knot
Geneticists,Mx4rvVj_RZwpEbGdrcN5Y29ycA,Geneticist
Warriors,Mx4rVwFRmDoZQdefRchRema0Cw,Warrior
Consonants,Mx4rvgFDnZwpEbGdrcN5Y29ycA,Consonant
Shotguns,Mx4rvWKGf5wpEbGdrcN5Y29ycA,Shotgun
Archivists,Mx4revPXgitfQdifNqLv5mEwfg,Archivist
Lenses,Mx4rvVj0fZwpEbGdrcN5Y29ycA,Lens
Physicists,Mx4rvViN4ZwpEbGdrcN5Y29ycA,Physicist
Buskers,Mx4rvViQkpwpEbGdrcN5Y29ycA,StreetPerformer
Documentaries,Mx4rG1GLHnS7EdaAAACgyZzFrg,Documentary-Genre
Airliners,Mx4r0Z1FHjDhQdiBpokGyffSPA,CommercialAirliner
Prosecutors,Mx4rlL5kmLrMEdaAAAACs6Mw3A,Prosecutor
Telescopes,Mx4rwQCMa5wpEbGdrcN5Y29ycA,Telescope
Helicopters,Mx4rvViuEJwpEbGdrcN5Y29ycA,Helicopter
Apartments,Mx4rvVixF5wpEbGdrcN5Y29ycA,ApartmentUnit
Neurologists,Mx4rvViJlJwpEbGdrcN5Y29ycA,Neurologist
Carousels,Mx4rvgEDJ5wpEbGdrcN5Y29ycA,Carousel
Cultivars,Mx4r6DQWeCeAQdiRwbH-MTYaMQ,Cultivar
Geysers,Mx4rvgETPZwpEbGdrcN5Y29ycA,Geyser
Cosmetics,Mx4rvVjX95wpEbGdrcN5Y29ycA,Makeup
Autobiographies,Mx4rvbZoS5wpEbGdrcN5Y29ycA,Autobiography
Producers,Mx4rvVjvI5wpEbGdrcN5Y29ycA,ManufacturingOrganization
Lizards,Mx4rvVjwr5wpEbGdrcN5Y29ycA,Lizard
Empires,Mx4rvrUy_ZwpEbGdrcN5Y29ycA,Empire
Waterways,Mx4rwP1QU5wpEbGdrcN5Y29ycA,WaterSurfacePath
Sauces,Mx4rvVirapwpEbGdrcN5Y29ycA,Sauce
Trucks,Mx4rvVizgZwpEbGdrcN5Y29ycA,Truck
Ceramics,Mx4rvViGupwpEbGdrcN5Y29ycA,Ceramic
Receptors,Mx4rm1b3FJCmEd2AAADggVbxzQ,ReceptorMolecule
Armies,Mx4rmkGQFm3OEdaAAACgye-oRQ,Army-MilitaryEchelon
Monkeys,Mx4rvVjta5wpEbGdrcN5Y29ycA,Monkey
Biologists,Mx4rvVikRZwpEbGdrcN5Y29ycA,Biologist
Coasts,Mx4rwQCQD5wpEbGdrcN5Y29ycA,Seacoast
Molluscs,Mx4rvVjvjpwpEbGdrcN5Y29ycA,Mollusk
Atolls,Mx4rvVjZCZwpEbGdrcN5Y29ycA,Atoll
Parodies,Mx4rxGF_jnS7EdaAAACgyZzFrg,PropositionalConceptualWork-ParodyGenre
Minorities,Mx4r0gTPihlFQdiI_PBbool7Qw,Minority
Algae,Mx4rvVkEeZwpEbGdrcN5Y29ycA,Algae
Monarchies,Mx4r9q9Azm2vEdaAAACgyZzFrg,Monarchy
Multimedia,Mx4rT2-p1HS8EdaAAACgyZzFrg,Multimedia
Bullfighters,Mx4rvViZ4JwpEbGdrcN5Y29ycA,Matador
Periodicals,Mx4rvaipZJwpEbGdrcN5Y29ycA,PeriodicalSeries
Prophets,Mx4rwPq30ZwpEbGdrcN5Y29ycA,Prophet
Esters,Mx4rwQ_uhJwpEbGdrcN5Y29ycA,Ester
Mysteries,Mx4rq0dgAHS_EdaAAACgyZzFrg,PropositionalConceptualWork-MysteryGenre
Satanists,Mx4rveSny5wpEbGdrcN5Y29ycA,Satanist
Apes,Mx4rvVicmpwpEbGdrcN5Y29ycA,Ape
Yachts,Mx4run14FjC7QdiKbp3T8_xoXA,Yacht
Frogs,Mx4rvVjcS5wpEbGdrcN5Y29ycA,Frog
Metals,Mx4rvVisOZwpEbGdrcN5Y29ycA,Metal
Beetles,Mx4rvVi8cpwpEbGdrcN5Y29ycA,Beetle
Hairdressers,Mx4rvVidRJwpEbGdrcN5Y29ycA,HairStylist
Snakes,Mx4rvViT7pwpEbGdrcN5Y29ycA,Snake
Symptoms,Mx4rLvFXyp9oEdyAAAATco72kA,AilmentSymptom
Solicitors,Mx4rxFxmnCddQdiWWOHYN8as5Q,Solicitor
Republics,Mx4rRh4l5m29EdaAAACgyZzFrg,Republic
Entomologists,Mx4rFHTwOMsbEdmAAAACs6hRjg,Entomologist
Criminologists,Mx4r5mDWJrZwEdmAAAACs4vPlg,Criminologist
Condiments,Mx4rvVjdfZwpEbGdrcN5Y29ycA,Condiment
Ayatollahs,Mx4r8QiLguJbEdiOzgACs6hcqg,Ayatollah
Precincts,Mx4rPgOJIitlEdiUgQAH6RYvSQ,Precinct
Pharmacies,Mx4rwTs2dJwpEbGdrcN5Y29ycA,PharmaceuticalDispensingOrganization
Lobbyists,Mx4rvWEfmpwpEbGdrcN5Y29ycA,Lobbyist
Meetings,Mx4rvVkDiJwpEbGdrcN5Y29ycA,Meeting-SocialGathering
Legends,Mx4rv2bzqJwpEbGdrcN5Y29ycA,Legend
Organisms,Mx4rvVjE1pwpEbGdrcN5Y29ycA,Organism-Whole
Noodles,Mx4rvViwkZwpEbGdrcN5Y29ycA,Noodle
Trials,Mx4rvWPSj5wpEbGdrcN5Y29ycA,Trial
Landslides,Mx4rwLJDJpwpEbGdrcN5Y29ycA,Landslide
Cats,Mx4rvVkFc5wpEbGdrcN5Y29ycA,Cat
Minesweepers,Mx4rv3s3HZwpEbGdrcN5Y29ycA,MineCountermeasuresVessel
Scales,Mx4rYBvB-scWEdmAAAACs6hRjg,Scale-Specification
Laboratories,Mx4rwPvH35wpEbGdrcN5Y29ycA,Laboratory
Fisheries,Mx4rsB8JhCwLQdiLv-Nj07B9TA,Fishery
Boilers,Mx4rwU6bAZwpEbGdrcN5Y29ycA,Boiler-Device
Amplifiers,Mx4rvjxerZwpEbGdrcN5Y29ycA,Amplifier
Torpedoes,Mx4rveJnI5wpEbGdrcN5Y29ycA,Torpedo
Prefectures,Mx4rvlse1ZwpEbGdrcN5Y29ycA,Prefecture
Grammarians,Mx4rwGGySpwpEbGdrcN5Y29ycA,Syntactician
Bakeries,Mx4rvViU4pwpEbGdrcN5Y29ycA,BakeryStore
Lasers,Mx4rvkSts5wpEbGdrcN5Y29ycA,LASER-Device
Crusades,Mx4rynt4BC0TQdiQkJbj8zfCIA,Crusade
Alkaloids,Mx4rvVkK35wpEbGdrcN5Y29ycA,Alkaloid
Arsonists,Mx4rywPTAitbQdiRp5JjG3sBuw,Arsonist
Fabrics,Mx4rvVkJCZwpEbGdrcN5Y29ycA,Cloth
Glossaries,Mx4rvn3SS5wpEbGdrcN5Y29ycA,Glossary
Shrines,Mx4r-V6dBGC8QdibVqb-pdJx8Q,Shrine-Religious
Baronets,Mx4rvm8qF5wpEbGdrcN5Y29ycA,Baronet
Fireworks,Mx4rQIteTPMxQdaHqaWaRlxNrA,Firework-PyrotechnicDevice
Budgets,Mx4rvVih4ZwpEbGdrcN5Y29ycA,Budget
Equations,Mx4rHBTKnM3nEdmAAAACs6hRjg,Equation-MathematicalStatement
Firefighters,Mx4rvgHg8pwpEbGdrcN5Y29ycA,Firefighter
Kidnappers,Mx4r8CxplqRLQdiVQ8GZ96PsYA,Kidnapper
Taxicabs,Mx4rvgH66ZwpEbGdrcN5Y29ycA,TaxiCab
Graphs,Mx4rVyhPOAVvQdiRoZcGVqZelQ,Graph-CW
Emirs,Mx4rvViZ-pwpEbGdrcN5Y29ycA,Amir-HeadOfState
Consultants,Mx4rwP3EHJwpEbGdrcN5Y29ycA,Consultant
Pistols,Mx4rwQCXyZwpEbGdrcN5Y29ycA,Handgun
Evangelists,Mx4rbuiAOiwGQdiQCKLvGckv4w,Evangelist
Seamounts,Mx4rw87kPIIlEdqAAAACs6hO_g,Seamount
Scribes,Mx4rzx8SossVEdmAAAACs6hRjg,Copyist
Guitars,Mx4rwQrsppwpEbGdrcN5Y29ycA,Guitar
Months,Mx4rvVjAKZwpEbGdrcN5Y29ycA,CalendarMonth
Psychoanalysts,Mx4rvV7OeZwpEbGdrcN5Y29ycA,Psychoanalyst
Biochemists,Mx4rvVj7pJwpEbGdrcN5Y29ycA,Biochemist
Dragons,Mx4rwPzyTpwpEbGdrcN5Y29ycA,Dragon
Warehouses,Mx4rvVjiHpwpEbGdrcN5Y29ycA,Warehouse
Immunologists,Mx4rvViLaZwpEbGdrcN5Y29ycA,Immunologist
Bazaars,Mx4r9qe5DFhxEdqAAAACs71DGQ,Bazaar-Marketplace
Novellas,Mx4r7F3bSCxAQdiBK-92W90cKA,Novella
Parades,Mx4rvVjMDZwpEbGdrcN5Y29ycA,Parade
Oils,Mx4rvVjZ6ZwpEbGdrcN5Y29ycA,Oil
Environments,Mx4rwLW-jpwpEbGdrcN5Y29ycA,Environment-Generic
Meteorites,Mx4rvsQMeZwpEbGdrcN5Y29ycA,Meteorite
Obstetricians,Mx4rvViKG5wpEbGdrcN5Y29ycA,Obstetrician
Invasions,Mx4rwIrG7JwpEbGdrcN5Y29ycA,MilitaryInvasion
Schooners,Mx4rwQCU15wpEbGdrcN5Y29ycA,Schooner
Arthropods,Mx4rvViwSJwpEbGdrcN5Y29ycA,Arthropod
Walls,Mx4rvVjfapwpEbGdrcN5Y29ycA,Wall-GenericBarrier
Maronites,Mx4rvVi2rZwpEbGdrcN5Y29ycA,EthnicGroupOfMaronites
Vampires,Mx4rvyHrSJwpEbGdrcN5Y29ycA,Vampire
Pediatricians,Mx4rvVjP-ZwpEbGdrcN5Y29ycA,Pediatrician
Constellations,Mx4rwPuslJwpEbGdrcN5Y29ycA,Constellation
Pies,Mx4rvVjkqJwpEbGdrcN5Y29ycA,Pie
Lotteries,Mx4rwKLFE5wpEbGdrcN5Y29ycA,Lottery
Continents,Mx4rvVkLu5wpEbGdrcN5Y29ycA,Continent
Electricians,Mx4rvViGB5wpEbGdrcN5Y29ycA,Electrician
Plastics,Mx4rvVj0lpwpEbGdrcN5Y29ycA,Plastic
Workstations,Mx4rvVjYTZwpEbGdrcN5Y29ycA,WorkStation
Cetaceans,Mx4rvViMn5wpEbGdrcN5Y29ycA,Cetacean
Explosives,Mx4rwQrh8JwpEbGdrcN5Y29ycA,ExplosiveDevice
Reefs,Mx4rvVjQmJwpEbGdrcN5Y29ycA,Reef
Escarpments,Mx4rVuYm3CTbQdeFI5T0eezPYw,Escarpment
Angels,Mx4rwQBmFJwpEbGdrcN5Y29ycA,Angel
Vegetables,Mx4rvVjCR5wpEbGdrcN5Y29ycA,Vegetable-Plant
Securities,Mx4rv0XONJwpEbGdrcN5Y29ycA,TradeableSecurity
Salamanders,Mx4rvVjNupwpEbGdrcN5Y29ycA,Salamander
Famines,Mx4rvlvvmZwpEbGdrcN5Y29ycA,Famine
Actuaries,Mx4rsYyNlohwEdqAAAACs6hRXg,Actuary
Turtles,Mx4rvVj4wJwpEbGdrcN5Y29ycA,Turtle
Campuses,Mx4rvVj29ZwpEbGdrcN5Y29ycA,Campus
Statements,Mx4rvWIKZpwpEbGdrcN5Y29ycA,Statement
Organs,Mx4rwP3iWpwpEbGdrcN5Y29ycA,Organ
Marsupials,Mx4rvVi8hJwpEbGdrcN5Y29ycA,Marsupial
Cookbooks,Mx4rwCEZ-5wpEbGdrcN5Y29ycA,CookBook
Punishments,Mx4rvVjZupwpEbGdrcN5Y29ycA,Punishment
Condominiums,Mx4rvWRBg5wpEbGdrcN5Y29ycA,Condominium
Boycotts,Mx4rwMCh_pwpEbGdrcN5Y29ycA,Boycott-Economic
Filters,Mx4rvVizJZwpEbGdrcN5Y29ycA,PhysicalFilter
Solids,Mx4rvVjZVpwpEbGdrcN5Y29ycA,Solid-StateOfMatter
Fossils,Mx4rwFdI3ZwpEbGdrcN5Y29ycA,Fossil
Calculators,Mx4rvVjatJwpEbGdrcN5Y29ycA,Calculator
Civilizations,Mx4rfG66qMsfEdmAAAACs6hRjg,Culture-Civilization
Barges,Mx4rv68PXpwpEbGdrcN5Y29ycA,Barge
Gases,Mx4rvVjFK5wpEbGdrcN5Y29ycA,GaseousTangibleThing
Puzzles,Mx4rvWHek5wpEbGdrcN5Y29ycA,Puzzle-Generic
Werewolves,Mx4rvVnAZJwpEbGdrcN5Y29ycA,Werewolf
Atoms,Mx4rvViR75wpEbGdrcN5Y29ycA,Atom
Gastropods,Mx4rvysMbZwpEbGdrcN5Y29ycA,Gastropod
Laptops,Mx4rvViu4JwpEbGdrcN5Y29ycA,LaptopComputer
Howitzers,Mx4rwQCWxZwpEbGdrcN5Y29ycA,Howitzer
Arias,Mx4rvulC0JwpEbGdrcN5Y29ycA,Aria
Ciphers,Mx4rvWL4ipwpEbGdrcN5Y29ycA,EncryptedCommunication
Quarries,Mx4rwPK1qJwpEbGdrcN5Y29ycA,Quarry
Crafts,Mx4rv3YRB5wpEbGdrcN5Y29ycA,CraftActivity
Giants,Mx4rvuMG85wpEbGdrcN5Y29ycA,Giant
Oxides,Mx4rvVi-kZwpEbGdrcN5Y29ycA,Oxide
Sagas,Mx4rPgMT8ytlEdiUgQAH6RYvSQ,Saga
Storytellers,Mx4rCeDaLCzlQdiFCa0UDP6j1w,Storyteller
Paradoxes,Mx4rLHKF9tbJEdmAAACQJw5drg,Paradox
Chronicles,Mx4rvViIbJwpEbGdrcN5Y29ycA,Narrative
Wolves,Mx4rvVjDH5wpEbGdrcN5Y29ycA,Wolf
Investors,Mx4rv2mD3pwpEbGdrcN5Y29ycA,Investor
Droughts,Mx4rvk1f3pwpEbGdrcN5Y29ycA,Drought
Polymers,Mx4rvz8bAZwpEbGdrcN5Y29ycA,PolymerMolecule
Monorails,Mx4rvxeIkZwpEbGdrcN5Y29ycA,Monorail
Slums,Mx4rQDDn6CqhQdiPHpQjs4ghGw,Slum
Secretaries,Mx4rvVjKbJwpEbGdrcN5Y29ycA,Secretary
Aquifers,Mx4rzIMJ5TDFEdieNAACs6hciw,Aquifer
Outlines,Mx4rj5nVxSzGEdiUgwAH6RYvSQ,Outline
Bears,Mx4rvVjGfpwpEbGdrcN5Y29ycA,Bear-Animal
Knives,Mx4rvVioJ5wpEbGdrcN5Y29ycA,Knife
Viaducts,Mx4rg7FIuty-EdqAAAACs71DGQ,Viaduct
Suites,Mx4rvViJYZwpEbGdrcN5Y29ycA,MultiRoomUnit
Sandwiches,Mx4rwQB8jpwpEbGdrcN5Y29ycA,Sandwich
Flutes,Mx4rwQrtNZwpEbGdrcN5Y29ycA,Flute
Pests,Mx4rvVilfJwpEbGdrcN5Y29ycA,Vermin
Ceremonies,Mx4rvVjq_JwpEbGdrcN5Y29ycA,Ceremony
Cephalopods,Mx4rvZoocpwpEbGdrcN5Y29ycA,Cephalopod
Exhibitions,Mx4rvVikupwpEbGdrcN5Y29ycA,DisplayingSomething
Insecticides,Mx4rJc3N0glrQdiE87CONd2sTA,Insecticide
Pilgrimages,Mx4rX_BAMUq7EdiedwACs5b6-g,Pilgrimage
Pronouns,Mx4rwP4CspwpEbGdrcN5Y29ycA,Pronoun
Diagrams,Mx4rj5sOQCzGEdiUgwAH6RYvSQ,Diagram
Carnivals,Mx4rwPzrQ5wpEbGdrcN5Y29ycA,Carnival
Amphitheaters,Mx4rYDzjmCTVQdeXfaOpKNkSSQ,Amphitheater
Wholesalers,Mx4rvVjc0pwpEbGdrcN5Y29ycA,Wholesaler
Carcinogens,Mx4rPwvRMnZnQdePE8nJzK_Qig,CarcinogenType
Villages,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
Dukes,Mx4rv0mEtJwpEbGdrcN5Y29ycA,Duke
Sanctuaries,Mx4rvViagpwpEbGdrcN5Y29ycA,ShelterConstruction
Elves,Mx4rvYdIVZwpEbGdrcN5Y29ycA,Elf
Dunes,Mx4rwPK2aJwpEbGdrcN5Y29ycA,Dune
Buses,Mx4rvVi0v5wpEbGdrcN5Y29ycA,Bus-RoadVehicle
Drums,Mx4rvVmSe5wpEbGdrcN5Y29ycA,DrumInstrument
Landfills,Mx4rwPuqjpwpEbGdrcN5Y29ycA,Landfill
Diets,Mx4rvvh8R5wpEbGdrcN5Y29ycA,WeightLossProgram
Magicians,Mx4rv1Snr5wpEbGdrcN5Y29ycA,Magician
Psychotherapists,Mx4rKe3t6KOKQdiOU-uvcTjJfA,Psychotherapist
Trilogies,Mx4rXtGpaoiSEdaAAAACs0uFOQ,Trilogy-NovelSeries
Physiologists,Mx4rvVj-wZwpEbGdrcN5Y29ycA,Physiologist
Rituals,Mx4rvVjeRZwpEbGdrcN5Y29ycA,Ritual
Lubricants,Mx4rvViU05wpEbGdrcN5Y29ycA,Lubricant
Cheerleaders,Mx4rwQBvF5wpEbGdrcN5Y29ycA,Cheerleader
Ducks,Mx4rvVj4kJwpEbGdrcN5Y29ycA,Duck
Artisans,Mx4rvVie_pwpEbGdrcN5Y29ycA,CraftWorker
Toxins,Mx4rvViTUZwpEbGdrcN5Y29ycA,ToxicSubstance
Squirrels,Mx4rvVjpeJwpEbGdrcN5Y29ycA,Squirrel
Clocks,Mx4rvVjz8pwpEbGdrcN5Y29ycA,Clock
Butchers,Mx4rvVjvqJwpEbGdrcN5Y29ycA,Butcher
Pigs,Mx4rvViuYZwpEbGdrcN5Y29ycA,Pig
Chroniclers,Mx4rov-Vlsr-EdmAAAACs6hRjg,Chronicler
Handguns,Mx4rwQCXyZwpEbGdrcN5Y29ycA,Handgun
Proverbs,Mx4rqp8eojGUQdiE9aWWLkObVQ,Proverb
Surfactants,Mx4rvVjkoZwpEbGdrcN5Y29ycA,Surfactant
Diacritics,Mx4rwIcAOZwpEbGdrcN5Y29ycA,DiacriticMark
Syndromes,Mx4rv7sZaZwpEbGdrcN5Y29ycA,AilmentConditionTypeBySyndrome
Vertebrates,Mx4rvVil5pwpEbGdrcN5Y29ycA,Vertebrate
Warblers,Mx4rv-gcC5wpEbGdrcN5Y29ycA,Warbler
Convents,Mx4rENHUNCTbQdeVBuqOqTr7Lw,Convent-Residence
Turbines,Mx4r_DLlkt91EdaeFgACs6MxsQ,Turbine
Causeways,Mx4rx_LqKCTaQdeDobXeN24CKg,Causeway
Ligaments,Mx4rvVjqpZwpEbGdrcN5Y29ycA,Ligament
Veins,Mx4rvVjkWpwpEbGdrcN5Y29ycA,Vein
Pesticides,Mx4rvVitNJwpEbGdrcN5Y29ycA,Pesticide
Dates,Mx4rvVisWZwpEbGdrcN5Y29ycA,Date
Pigments,Mx4rvVigk5wpEbGdrcN5Y29ycA,Pigment
Pyramids,Mx4rwQw2bZwpEbGdrcN5Y29ycA,PyramidMonument
Militias,Mx4rwKImsZwpEbGdrcN5Y29ycA,Militia
Felines,Mx4rvVj0aZwpEbGdrcN5Y29ycA,FelidaeFamily
Memoirs,Mx4ryd005inGQdiYa-t-tJZxmA,PropositionalConceptualWork-MemoirGenre
Dolls,Mx4rvgEWHpwpEbGdrcN5Y29ycA,Doll-Toy
Domes,Mx4rVbC1tIa0EdqAAAACs71DGQ,Dome
Storms,Mx4rwPu3fJwpEbGdrcN5Y29ycA,StormAsObject
Shrews,Mx4rvYVZ75wpEbGdrcN5Y29ycA,Shrew
Hippopotamuses,Mx4rvVjlnpwpEbGdrcN5Y29ycA,Hippopotamus
Habitats,Mx4rvVj5GpwpEbGdrcN5Y29ycA,Habitat
Canines,Mx4rvVjQRJwpEbGdrcN5Y29ycA,CanineAnimal
Jokes,Mx4rv6DY7JwpEbGdrcN5Y29ycA,Joke-CW
Franchises,Mx4r4QiLYCxMQdiUxYyN0h-ahA,Franchise
Arachnids,Mx4rvVifK5wpEbGdrcN5Y29ycA,Arachnid
Ants,Mx4rvVjecpwpEbGdrcN5Y29ycA,Ant
Cirques,Mx4rzkwSgiTaQdeO4p5Nb90Sww,Cirque
Mantras,Mx4rlyM6ISp4EdiUfwAH6RYvSQ,Mantra
Mesas,Mx4rvgD8VZwpEbGdrcN5Y29ycA,Mesa
Smugglers,Mx4rwB09zIawEdqAAAACs2IKaQ,Smuggler
Pumps,Mx4rv8J6WZwpEbGdrcN5Y29ycA,Pump-Generic
Contents,Mx4r0IhRkMb6EdmAAAACs6hRjg,Content
Mounds,Mx4r8OslOL2gEdmAAAACs6hRjg,Mound-ConstructionArtifact
Parrots,Mx4rvWZAwpwpEbGdrcN5Y29ycA,Parrot
Semiconductors,Mx4rv2z1tJwpEbGdrcN5Y29ycA,SemiconductorDevice
Sensors,Mx4rvVieWpwpEbGdrcN5Y29ycA,Sensor
Tractors,Mx4rvVj1WZwpEbGdrcN5Y29ycA,Tractor
Collectives,Mx4rvVzYvpwpEbGdrcN5Y29ycA,CooperativeOrganization
Giraffes,Mx4rvVj0QJwpEbGdrcN5Y29ycA,Giraffe
Photographs,Mx4rvVjZ7ZwpEbGdrcN5Y29ycA,Photograph
Elephants,Mx4rvViVeJwpEbGdrcN5Y29ycA,Elephant
Mottos,Mx4r1N46Ci_qQdiUYc9m89_Mdg,Motto
Pickles,Mx4rv-h7ypwpEbGdrcN5Y29ycA,Pickle
Goats,Mx4rvVjiuZwpEbGdrcN5Y29ycA,Goat
Stitches,Mx4rTdXHjiqgQdiOsqrjqFgM_g,Stitch
Marches,Mx4rwQB0M5wpEbGdrcN5Y29ycA,Marching
Antioxidants,Mx4rvjFAqpwpEbGdrcN5Y29ycA,Antioxidant
Navies,Mx4rvyO94ZwpEbGdrcN5Y29ycA,Navy
Ratios,Mx4rxgFnmCzmQdibecNxmrN_eA,Ratio
Liquids,Mx4rvVjSoJwpEbGdrcN5Y29ycA,LiquidTangibleThing
Amines,Mx4rv1_6HJwpEbGdrcN5Y29ycA,Amine
Diuretics,Mx4rwP1X2pwpEbGdrcN5Y29ycA,Diuretic
Climbers,Mx4rKoAbOssTEdmAAAACs6hRjg,Climber-Athlete
Lions,Mx4rvVjEZ5wpEbGdrcN5Y29ycA,Lion
Antidepressants,Mx4rvWUZl5wpEbGdrcN5Y29ycA,Antidepressant
Watches,Mx4rvwP3X5wpEbGdrcN5Y29ycA,Watch
Cables,Mx4rwQCNY5wpEbGdrcN5Y29ycA,Cable
Uniforms,Mx4rvViqpJwpEbGdrcN5Y29ycA,Uniform
Pizzerias,Mx4rwQCZUJwpEbGdrcN5Y29ycA,Pizzeria
Meals,Mx4rvVihC5wpEbGdrcN5Y29ycA,Meal
Passports,Mx4rwQr9WJwpEbGdrcN5Y29ycA,Passport
Browsers,Mx4rvWN8eJwpEbGdrcN5Y29ycA,WorldWideWebClientProgram
Dolphins,Mx4rvVj0wpwpEbGdrcN5Y29ycA,Dolphin
Vaccines,Mx4rvVjM9JwpEbGdrcN5Y29ycA,Vaccine
Bulldozers,Mx4rvVj_AJwpEbGdrcN5Y29ycA,Bulldozer
Lifeboats,Mx4rwQCOh5wpEbGdrcN5Y29ycA,Lifeboat
Stones,Mx4rvViOBJwpEbGdrcN5Y29ycA,StoneStuff
Resins,Mx4rwA9Vx5wpEbGdrcN5Y29ycA,Resin
Brothels,Mx4rvV5VcJwpEbGdrcN5Y29ycA,Brothel
Schoolhouses,Mx4rvVjifZwpEbGdrcN5Y29ycA,SchoolBuilding
Rhinoceroses,Mx4rvVigiJwpEbGdrcN5Y29ycA,Rhinoceros
Cellos,Mx4rvV7b45wpEbGdrcN5Y29ycA,Cello
Brigs,Mx4rR-MIkSsyEdiaugAH6RYvVQ,Brig
Pets,Mx4rvVkFMpwpEbGdrcN5Y29ycA,DomesticPet
Doors,Mx4rvVj5FJwpEbGdrcN5Y29ycA,Doorway
Cookies,Mx4rvViDSJwpEbGdrcN5Y29ycA,Cookie
Valves,Mx4rvqiwE5wpEbGdrcN5Y29ycA,Valve
Chimpanzees,Mx4rvVjiU5wpEbGdrcN5Y29ycA,Chimpanzee
Trivia,Mx4rvbBszJwpEbGdrcN5Y29ycA,Trivia
Plumbers,Mx4rvViVnpwpEbGdrcN5Y29ycA,Plumber
Ornaments,Mx4rwPfSRZwpEbGdrcN5Y29ycA,Decoration
Violins,Mx4rwQtnWpwpEbGdrcN5Y29ycA,Violin
Acronyms,Mx4rvWHOBJwpEbGdrcN5Y29ycA,Acronym
Geologists,Mx4rvVi4hZwpEbGdrcN5Y29ycA,Geologist
Puppets,Mx4rvlUvXZwpEbGdrcN5Y29ycA,Puppet
Clamps,Mx4rwI4V1pwpEbGdrcN5Y29ycA,Clamp-Tool
Posters,Mx4rvoV38JwpEbGdrcN5Y29ycA,Poster
Microorganisms,Mx4rwAst7pwpEbGdrcN5Y29ycA,Microorganism
Tortoises,Mx4rvViSzZwpEbGdrcN5Y29ycA,Tortoise
Foxes,Mx4rvVi-h5wpEbGdrcN5Y29ycA,Fox
Atlases,Mx4rwFzDzJwpEbGdrcN5Y29ycA,Atlas
Diodes,Mx4rv-wjgpwpEbGdrcN5Y29ycA,Diode
Servants,Mx4rZBPDtjDbQdiHtrOtrbgLwQ,Servant
Gorillas,Mx4rvVjtKZwpEbGdrcN5Y29ycA,Gorilla
Railcars,Mx4rvViTsJwpEbGdrcN5Y29ycA,TrainCar
Dialogues,Mx4rvViRxJwpEbGdrcN5Y29ycA,MultiDirectionalCommunication
Hobbies,Mx4rwPzrzpwpEbGdrcN5Y29ycA,HobbyActivity
